username,userid,profile_location,created_at,text,retweet_count,source,coordinates
DiabloStorm,165865733,Sanctuary,2023-01-14 17:24:21,@POTUS I haven't spent a dime on gas since march 2020 thanks to this pandemic. Maybe do more about that and long co… https://t.co/srUdJPKQLe,0,Twitter Web App,
jdh24,993682801,"Fort Worth, TX",2023-01-14 17:18:18,@DrAseemMalhotra @mike_rios27 Or it could be the 1st Variant of the Covid 19 epidemic. It weakened my heart functio… https://t.co/a5jKb0ZXPS,0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-14 16:54:44,Xi Jinping's Zero Covid disaster | Daily Mail Online https://t.co/W2TQASqVIU,1,Twitter for iPhone,
lasimmons3,1347681229416656896,"Fort Worth, TX",2023-01-14 16:51:06,Covid is not done people!!!! https://t.co/jEgQejzFqZ,0,Twitter for iPhone,
Josh S,1039088470600437761,"Fort Worth, TX",2023-01-14 16:47:57,"@stkirsch They didn't rule it out. They simply said there was no evidence. 

And in case you missed it, there actua… https://t.co/h8OSK0nXoi",0,Twitter for Android,
LibGm🌈🌊💙🌊🌈No DMs.,1485058369664823296,"Fort Worth, TX",2023-01-14 16:14:21,@tedcruz Please name 5 things you did to build our infrastructure during your demi gods unfortunate time in office.… https://t.co/ybcLQEA9la,0,Twitter for Android,
Evie The Wawa,1518879644484882433,"Fort Worth, Texas",2023-01-14 16:03:08,Still down with COVID. Had a little scare this morning when we thought mom’s oxygen level was low - but it was a gl… https://t.co/Bzor9utKZe,3,Twitter for iPhone,
Jordan Dove,1585982560944984064,"Fort Worth, TX",2023-01-14 15:52:54,"Covid Vaccines Are “Obviously Dangerous” and Should Be Halted Immediately, Say Senior Swedish Doctors https://t.co/yaW1xaHYf0",0,Twitter for Android,
LaylaTexas77🌹,1543423972477468676,"Fort Worth, TX",2023-01-14 15:32:04,"Pfizer's bivalent COVID shot may be linked to stroke risk
‼️‼️‼️‼️‼️‼️‼️👿💀 https://t.co/Y3jny9H3um",0,Twitter for iPhone,
ygk,843583863423188992,"Fort Worth, TX",2023-01-14 15:17:39,Covid is not recommended,0,Twitter for iPhone,
CBooth2,953752214539067393,Fort Worth ,2023-01-14 15:09:38,@NycsonaPryanka I worse than getting COVID to own the libs…,0,Twitter for iPhone,
Christopher Kratovil,110217407,"Dallas, TX",2023-01-14 14:54:17,"The COVID state of emergency is officially over in Tarrant County (Fort Worth), Texas is officially and legally ove… https://t.co/oxsKj79fwu",0,Twitter for iPhone,
jennifer Turner-Barton,583333663,"fort worth, texas",2023-01-14 14:51:49,Who has had long Covid symptoms? #LongCovid,0,Twitter for iPhone,
Bear Hendrix,1542978525224964100,"Eagle Mountain Lake, Tx",2023-01-14 14:41:10,@mnsnowta Not the party of 4000'page bills that gives billions to foreigners and gives Congress a few hours to read… https://t.co/LsAQN2288l,0,Twitter for iPhone,
alexandria abby,1268923404851298305,"Fort Worth, TX",2023-01-14 14:30:28,"@healthbyjames CDC needs to be abolished. I remember months back, CDC gave permission to tenants that they don’t ha… https://t.co/bSIzd36TFF",0,Twitter for iPhone,
Ryan Frederick,38466984,"Fort Worth, TX",2023-01-14 14:21:08,It’s been about three years and I’m definitely convinced that Covid made the world dumber.,0,Twitter for iPhone,
jb hamilton,950428398,"ft worth, texas",2023-01-14 14:20:43,@EmeraldRobinson @FoxNews The UK and US have seen a serious spike in excess deaths this past year. Both countries i… https://t.co/jPhWl2rE7h,0,Twitter Web App,
jb hamilton,950428398,"ft worth, texas",2023-01-14 14:18:46,The UK and US have seen a serious spike in excess deaths this past year. Both countries implemented vaccine mandate… https://t.co/bv7F4PSDzc,0,Twitter Web App,
alexandria abby,1268923404851298305,"Fort Worth, TX",2023-01-14 14:18:14,Fox News &amp; Newsmax Took Biden Money To Push Deadly COVID Vaccines To Its Viewers https://t.co/xVXSkjTID3,1,Twitter for iPhone,
P.D.B.,1003023938451050498,"Chicago Heights, IL",2023-01-14 14:18:00,"Problems on problems y'all.

https://t.co/Qcfz55az65",0,Buffer,
Jamayo,1126180724535644160,"Fort Worth, TX",2023-01-14 14:00:32,Former Pharma Exec Says COVID-19 Shots Are U.S. Government Biowarfare Operation Against Own Population https://t.co/oaZ11vELGh,0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-14 12:41:12,CDC identifies potential side effects in Pfizer COVID-19 vaccine | Just The News https://t.co/3MyxBYb718,0,Twitter for iPhone,
Lesa Pamplin,17135257,"Fort Worth, Texas",2023-01-14 12:01:20,Of course he did:  Tarrant County judge rescinds COVID-19 disaster declaration | Fort Worth Star-Telegram https://t.co/w2QwZScWhR,0,Twitter for iPhone,
PaulF,1608568395485646849,"Fort Worth, TX",2023-01-14 11:43:53,"@Adorable_Todd I never took the Vax, I had Covid once 18 months ago &amp; am perfectly healthy so that question is best… https://t.co/8rNOwWvWyR",0,Twitter for iPhone,
para bellum,1467692083,"Fort Worth, TX",2023-01-14 11:04:52,@DC_Draino We have investigated the Covid shots and don’t worry about them🤡 https://t.co/7lbZRw85bS,0,Twitter for iPhone,
Lee Spieckerman,22412777,Dallas/Fort Worth,2023-01-14 10:47:49,"Pfizer slashed price of Paxlovid, but China wouldn't take it: industry insider https://t.co/iSrnqC5kJb",0,Twitter for iPhone,
Danny Walls,955435063398879232,"Fort Worth, TX",2023-01-14 09:47:08,"The COVID fakecine is, without a doubt worse than COVID itself",0,Twitter for Android,
OkeyMor Taking a stand for justice with receipts,15720875,"Fort Worth, TX",2023-01-14 09:35:51,"@drsimonegold I suggest you read the CDC findings at the source not from the characterization of Fox News. 

CDC sa… https://t.co/ydRVPFpZbS",0,Twitter for iPad,
Danny Walls,955435063398879232,"Fort Worth, TX",2023-01-14 09:24:54,"@Treauge1 For me it was the extreme insistence from the Dems that we HAD to get it.
But I also saw that covid was n… https://t.co/ieaT9onDf0",0,Twitter for Android,
Naveen Sankar,951498876170760193,Dallas/Fort Worth,2023-01-14 09:11:00,CDC flags #COVID-19 Vaccine bivalent vaccine for additional screening based on a  safety signal for persons aged 65… https://t.co/fpfiFjLYnn,0,Twitter Web App,
Yellow Rose,1290899069594931201,"Arlington, TX",2023-01-14 08:07:59,@AZ_Brittney Fully Vaccinated and COVID Free!,0,Twitter for iPhone,
Siobhan Wolfmoon,18364867,"Burleson, TX",2023-01-14 08:04:08,"@Saralily24 Me, I get sick with the flu or common cold but I have not once tested positive for Covid and I got the J&amp;J jab.",0,Twitter for iPhone,
Unapologetically Opinionated,1551310210232459265,"Fort Worth, TX",2023-01-14 07:47:36,@Treauge1 i didn't ever feel like I needed it. I don't hang around old people and my family wasn't badly affected o… https://t.co/ULHTcO60Vw,0,Twitter for Android,
caflokid,1410955980,Hurst,2023-01-14 07:05:45,@CTVNews Major Security issues - These government workers have access to Canadian citizens sensitive information -… https://t.co/qkcL5imExW,0,Twitter Web App,
Xactamundo,1081063266254798848,"Southlake, TX",2023-01-14 05:40:40,@PeterSweden7 When this Covid mess was first announced I told my wife “something stinks about this whole thing”. An… https://t.co/6ruiN35cuE,0,Twitter for iPad,
Jim Howard,5142221,Fort Worth TX USA,2023-01-14 05:38:59,Office Visit with my heart doctor today.  Some info on COVID-19. https://t.co/QxH4Fmkm8j via @YouTube,0,Twitter Web App,
Dayton VO,1519856497974464519,"Fort Worth, TX",2023-01-14 05:31:34,"@AlisterCado @jormunglenndr Not great, been sick with Covid for two weeks now.
On the upswing, but man have I lost a lot of time on this...",0,Twitter Web App,
FOX 4 NEWS,16656350,Dallas - Fort Worth,2023-01-14 05:30:28,"The Centers for Disease Control says that a preliminary COVID-19 vaccine ""safety signal"" has been identified and is… https://t.co/pkEiJ5wH7D",7,True Anthem,
Dayton VO,1519856497974464519,"Fort Worth, TX",2023-01-14 05:30:22,"@lilydavis @BigBenVa1 Seconding the covid answer.
Hope you also recover soon and get a chance to relax. 😔",0,Twitter Web App,
J.T. Joseph is querying,928283329434025986,"Richland Hills, TX",2023-01-14 05:14:07,"@dcep32797 @NFL I agree, but I think Washington won the NFC east in 2020 during covid.",0,Twitter Web App,
@DrCatBob,3113566902,"Southlake, TX",2023-01-14 05:06:27,@WhiteHouse Post Covid math only demo’s can make up,0,Twitter for iPhone,
Scott,892523529790517252,"Mansfield, TX",2023-01-14 04:38:50,@c108_c @pastorlocke @charliekirk11 Lots of other MSM being forced by the CLEAR STATS to start reporting the CV19 v… https://t.co/OFCmeTIL50,0,Twitter for iPhone,
Scott,892523529790517252,"Mansfield, TX",2023-01-14 04:34:29,"@c108_c @pastorlocke @charliekirk11 Here’s NBC NY reporting in the obvious link between the CV jab &amp; heart damage—

https://t.co/VKRwFBJgDS",0,Twitter for iPhone,
Somebody fine mama,2902370023,"Fort Worth, TX",2023-01-14 04:30:55,I hate having Covid. I miss my husband and my sweet baby 😭,0,Twitter for iPhone,
John,1459032044,"Fort Worth, TX",2023-01-14 04:22:44,@Emotispawn @catturd2 You truly have been lied to.  Why are 80% of the Covid deaths vaccinated?,0,Twitter for iPhone,
John,1459032044,"Fort Worth, TX",2023-01-14 04:16:28,"@advocacyrss @catturd2 The Covid vax was not approved. Can’t approve a vaccine in 9 months, so they released it for… https://t.co/3bfmE7ldm5",0,Twitter for iPhone,
John,1459032044,"Fort Worth, TX",2023-01-14 04:14:00,"@Soma @catturd2 Covid vaccine is the only vaccine approved for experimental emergency. All the other ones, includin… https://t.co/IU4Dij6k5X",0,Twitter for iPhone,
Brandon,50560101,"Fort Worth, TX",2023-01-14 03:42:48,@9to5mac @ChanceHMiller But he DEFINITELY wants us to know that the next pandemic is going to be worse than COVID-19. 😉,0,Twitter for iPhone,
Caleb Ward,1494810791077462019,"Fort Worth, TX",2023-01-14 03:35:07,@realYatzoSpatzo @BadHippa @badtakesbad @Ian60792100 @P_McCulloughMD @NFL Had you ever heard of myocarditis before Covid?,0,Twitter for iPhone,
Chris Clothier,771397667817521152,"Fort Worth, TX",2023-01-14 03:26:07,"@ZaRdOz420WPN @nathaliejacoby1 @CDCgov What is COVID?
srsly??? where did they get their data?",0,Twitter Web App,
Rick Rockwelll☀️🇦🇷🇺🇾🇲🇰,1585814969966370818,"Fort Worth, TX",2023-01-14 03:17:17,@ichudov He's trying to hypnotize himself; I think COVID broke him. Many such cases... in some places they call him Clott Adams,1,Twitter Web App,
A Throne of Souls,751482387171651584,"Roanoke, TX",2023-01-14 03:10:17,All Covid-19 emergency powers in Fort Worth have finally been rescinded by Tarrant County judge orders. After three… https://t.co/nPNPzHDFb0,0,Twitter for iPhone,
Scott,892523529790517252,"Mansfield, TX",2023-01-14 02:47:56,"@DevilWearsMAGA @pastorlocke @charliekirk11 The TODAY show—

https://t.co/uCmnEW8VMl",0,Twitter for iPhone,
Scott,892523529790517252,"Mansfield, TX",2023-01-14 02:47:05,@DevilWearsMAGA @pastorlocke @charliekirk11 The “coincidence” narrative WILL get thinner &amp; thinner IMO. Here’s NBC… https://t.co/kvSN8bKU6J,0,Twitter for iPhone,
PamNTexas. 💉💉💉💉💕👀,1386078993384820737,"NunYa,Tx",2023-01-14 02:43:45,"@nathaliejacoby1 NO, COVID is not over.",1,Twitter for Android,
Sgt_Ski,1587276829508894721,"Fort Worth, TX",2023-01-14 02:31:01,@GoSpursGo2023 @JoJoFromJerz How are we not dying when we catch covid since we are not vaccinated?,0,Twitter for iPhone,
Jordan Dove,1585982560944984064,"Fort Worth, TX",2023-01-14 02:04:01,Young priest develops HEART ISSUES after getting injected with COVID vaccine https://t.co/F6kz3IAGDl,0,Twitter for Android,
Naveen Sankar,951498876170760193,Dallas/Fort Worth,2023-01-14 02:02:30,University of Florida study provides evidence that the breast milk of people vaccinated against #COVID-19 protects… https://t.co/CvFwvmdthx,2,Twitter Web App,
lostcause,977030624547672064,"Grand Prairie, TX",2023-01-14 01:56:05,@MarkJacob16 She did all that. Because she said that Covid-19 was a hoax. Wow!!,0,Twitter for iPhone,
Robin,24423196,"Arlington, TX",2023-01-14 01:55:56,Both Rogan and Tom Brady go on about the COVID vaccine being unsafe but have no problems taking hallucinogens. 🙄WAT… https://t.co/e5orgVHbw6,0,Twitter for iPhone,
OkeyMor Taking a stand for justice with receipts,15720875,"Fort Worth, TX",2023-01-14 01:35:11,@DC_Draino @mtgreenee Maybe one of Marjorie Taylor Greene's Aides saw the CDC monitoring flag and she decides to do… https://t.co/pJM1033E8h,2,Twitter for iPad,
Jordan Dove,1585982560944984064,"Fort Worth, TX",2023-01-14 01:14:55,"THANKS TO DR. MALONE, many of us know all about the Trusted News Initiative.
👇
https://t.co/mttnVp0cMF https://t.co/MMXD9zd8PN",1,Twitter for Android,
Sgt_Ski,1587276829508894721,"Fort Worth, TX",2023-01-14 01:05:53,@johnpavlovitz Aren’t all of us anti-clot shotters supposed to be dead already? Weird how this unbelievably deadly… https://t.co/CtZ1L3P4PB,0,Twitter for iPhone,
Chekdawg,1587090557582671872,"Fort Worth, TX",2023-01-14 01:05:44,@WhiteHouse That’s because people went back@to work after Covid benefits ran out.,1,Twitter for iPhone,
Adrian V. “Avi” Barbour,1586119649388797952,"Fort Worth, Texas",2023-01-14 00:52:19,"Piyush Goyal Calls for Redoubling Efforts at WTO to Get Patent Waiver for Covid Diagnostics, Therapeutics… https://t.co/3k5oK3bAD3",0,SocialDog for Twitter,
Mrs. Johnson,3181140595,"Fort Worth, TX",2023-01-14 00:47:29,@drdjbarbarella It will never be safe if that’s the goal your looking for. I am a teacher in a school of 2400+. Har… https://t.co/ZlKdtFomRo,0,Twitter for iPhone,
Management Impact Solutions Consulting,4734524106,"Fort Worth, TX",2023-01-14 00:31:27,We are overcounting covid deaths and hospitalizations. That's a problem. (Leana S. Wen/Washington Post)… https://t.co/uYLohPwrd4,0,SocialDog for Twitter,
micah k,1432757442102939654,"Fort Worth, TX",2023-01-14 00:11:46,@Siouxtopia_ACNH @JennDeGruchy @lauriellk @JonBull7136 @DiamondandSilk your friend likely died from vaccine induced… https://t.co/JINQpmeoln,0,Twitter for iPhone,
Paul Leavitt,126146389,"Fort Worth, TX",2023-01-14 00:09:43,"@garethicke If Depression puts you at risk for COVID. 
I’m pretty sure breathing does too!",0,Twitter for iPhone,
Rick Rockwelll☀️🇦🇷🇺🇾🇲🇰,1585814969966370818,"Fort Worth, TX",2023-01-14 00:02:54,"They've had 3 years, the worlds attention &amp; fantastic amounts of money directed at COVID, &amp; yet her we are still..… https://t.co/mrtJbzsUlg",0,Twitter Web App,
